GMT	Lokální èas	RTISZDef.Prefix	RTISZDef.Suffix	KOTEL_SkupRiz	KOTEL_Pdg	KOTEL_Pdgnt	KOTEL_RRPR	KOTEL_RRSR	KOTEL_RRSRP	KOTEL_RRSRM	KOTEL_CmaxDO	KOTEL_CmaxNorm	KOTEL_nP	KOTEL_SRVreq	KOTEL_SRUreq	KOTEL_Pjm	KOTEL_Pmaxtech	KOTEL_Pmintech	KOTEL_Cmaxtech	KOTEL_CostA	KOTEL_CostB	KOTEL_CostC	KOTEL_CostAnt	KOTEL_CostBnt	KOTEL_CostCnt	KOTEL_vsA	KOTEL_vsB	KOTEL_PdgMin1	KOTEL_PdgMin2	KOTEL_PdgMin3	KOTEL_PdgMin4	KOTEL_PdgMin5	KOTEL_PdgMin6	KOTEL_PdgMin7	KOTEL_PdgMax1	KOTEL_PdgMax2	KOTEL_PdgMax3	KOTEL_PdgMax4	KOTEL_PdgMax5	KOTEL_PdgMax6	KOTEL_PdgMax7	KOTEL_TORPnt	KOTEL_TORMnt	KOTEL_PmaxtechPR	KOTEL_PmintechPR	KOTEL_CostAnt	KOTEL_CostBnt	KOTEL_CostCnt	KOTEL_BsSE	KOTEL_BsPpS	KOTEL_TGinfo	KOTEL_RZMZ5P	KOTEL_AMZ5P	KOTEL_NMZ5P	KOTEL_RZMZ15P	KOTEL_RZMZ15M	KOTEL_PlynDG	KOTEL_PlynMax24	KOTEL_PlynMax	KOTEL_Pminabs	KOTEL_Pmaxabs	KOTEL_RZRRPP1c	KOTEL_RZRRPP2c	KOTEL_RZRRPP3c	KOTEL_RZRRPP4c	KOTEL_RZRRPM1c	KOTEL_RZRRPM2c	KOTEL_RZRRPM3c	KOTEL_RZRRPM4c	KOTEL_PNZ	KOTEL_RRPR1r	KOTEL_RRPR2r	KOTEL_RRPR3r	KOTEL_RRPR4r	KOTEL_RRPR5r	KOTEL_RRPR6r
23.11.2021 22:00	23.11.2021 23:00	EDU	b1	2	500	463	0	0	0	0	0	5	0	0	1	500	500	500	5	0	106	8 427	0	108	12 357	0	37	500	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	500	500	0	108	12 357	1	1	0	0	0	0	0	0	0	0	0	350	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EDU	b2	2	0	-4	0	0	0	0	0	0	0	0	0	500	0	0	0	0	119	9 373	0	119	9 799	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	9 799	1	1	0	0	0	0	0	0	0	0	0	366	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EDU	b3	2	500	469	0	0	0	0	0	5	0	0	1	500	500	500	5	0	113	8 857	0	114	12 333	0	31	500	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	500	500	0	114	12 333	1	1	0	0	0	0	0	0	0	0	0	366	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EDU	b4	2	504	473	0	0	0	0	0	5	0	0	1	504	504	504	5	0	115	9 141	0	117	12 683	0	31	504	0	0	0	0	0	0	504	0	0	0	0	0	0	0	0	504	504	0	117	12 683	1	1	0	0	0	0	0	0	0	0	0	395	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EDE	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EDE	2	1	170	158	0	0	30	0	3	4	0	1	1	200	200	130	4	5	1 995	452 453	6	2 144	462 532	0	5	130	0	0	0	0	0	0	170	0	0	0	0	0	0	0	38	195	140	6	2 144	462 532	5	5	0	0	0	0	0	0	0	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EDE	3	2	170	157	0	0	0	0	0	4	0	1	1	200	170	120	4	5	1 990	171 013	6	2 138	181 063	0	5	100	0	0	0	0	0	0	170	0	0	0	0	0	0	0	67	160	120	6	2 138	181 063	5	5	0	0	0	0	0	0	0	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EDE	4	1	190	177	0	0	10	-10	2	4	0	1	1	200	200	100	4	5	2 001	173 645	6	2 151	183 755	0	5	130	110	0	0	0	0	0	190	120	0	0	0	0	0	0	76	195	110	6	2 151	183 755	5	5	0	0	0	0	0	0	0	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EVI	f	2	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EST2	fs	2	0	0	0	0	0	0	20	20	0	0	0	48	48	-48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	-48	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EST2	fq	2	0	0	0	0	0	0	20	20	0	0	0	48	48	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EDA	fs	2	-220	-220	0	0	0	0	40	40	-2	0	1	480	480	-480	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	-480	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-480	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EDA	fq	2	0	0	0	0	0	0	40	40	0	0	0	480	480	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EDS	fs	2	0	-1	0	0	0	0	100	100	0	0	0	650	650	-650	280	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650	-650	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-650	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EDS	fq	2	0	0	0	0	0	0	100	100	0	0	0	650	640	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EME1	fa	2	0	0	0	0	0	0	0	0	0	0	0	246	0	0	3	0	1 045	0	0	1 045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1 045	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EME1	fb	2	177	149	0	0	0	0	0	3	0	1	1	246	177	177	3	0	1 045	0	0	1 045	29 253	0	28	177	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	177	177	0	1 045	29 253	4	4	63	0	0	0	0	0	0	0	0	177	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EPC2	f	2	200	194	0	0	0	0	0	26	0	0	1	888	200	200	26	1	3 222	794 301	1	3 263	810 887	0	4	200	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	200	200	1	3 263	810 887	1	1	0	0	0	0	0	0	593	29 550	0	400	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EPO	f1	2	95	81	0	0	0	0	0	2	0	0	0	113	95	75	2	5	1 245	44 039	7	1 449	47 214	0	14	75	0	0	0	0	0	0	95	0	0	0	0	0	0	0	18	95	75	7	1 449	47 214	1	1	7	0	0	0	0	0	0	0	0	50	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EPO	f2	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	1 245	0	0	1 449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1 449	0	6	6	0	0	0	0	0	0	0	0	0	50	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	TTR	fa	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	TTR	fb	2	44	36	0	0	0	0	0	2	0	0	1	79	44	28	2	0	2 290	-19 174	0	2 360	-2 888	0	7	28	0	0	0	0	0	0	44	0	0	0	0	0	0	0	16	44	28	0	2 360	-2 888	1	1	63	0	0	0	0	0	0	0	0	26	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EMO	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EMO	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	ELE	6	2	660	580	0	0	0	0	0	5	0	1	1	660	660	570	7	1	705	215 794	1	770	214 735	0	24	570	480	375	330	0	0	0	660	550	465	360	0	0	0	0	302	650	570	1	770	214 735	1	1	0	0	0	0	0	0	0	0	0	330	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EVD	fa	1	0	0	0	0	0	0	4	14	0	0	0	612	452	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	0	0	0	0	1	1	104	296	0	0	0	0	0	0	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EVD	fb	2	5	2	0	0	0	0	14	14	0	1	0	89	60	4	150	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	1	1	407	0	0	0	0	0	0	0	0	4	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11.2021 22:00	23.11.2021 23:00	EME	9	2	0	-2	0	0	0	0	0	2	0	0	0	110	0	0	2	1	1 596	9 732	1	1 740	15 993	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1 740	15 993	4	4	0	0	0	0	0	0	0	0	0	55	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
																																																																												
GMT	Lokální èas	Velicina	ValueNum																																																																									
23.11.2021 18:00	23.11.2021 19:00	CEZ_PprdntBs1	6 923																																																																									
23.11.2021 18:00	23.11.2021 19:00	CEZ_PprdntBs2	0																																																																									
23.11.2021 18:00	23.11.2021 19:00	CEZ_PprdntBs3	0																																																																									
23.11.2021 18:00	23.11.2021 19:00	CEZ_PprdntBs4	228																																																																									
23.11.2021 18:00	23.11.2021 19:00	CEZ_PprdntBs5	514																																																																									
23.11.2021 18:00	23.11.2021 19:00	CEZ_PprdntBs6	0																																																																									
23.11.2021 18:00	23.11.2021 19:00	CEZ_PprdntBs7	0																																																																									
23.11.2021 18:00	23.11.2021 19:00	EDE_Pplan_o1	0																																																																									
23.11.2021 18:00	23.11.2021 19:00	EDE_Pplan_o2	1																																																																									
23.11.2021 18:00	23.11.2021 19:00	EHO_Pplan_o1	2																																																																									
23.11.2021 18:00	23.11.2021 19:00	EHO_Pplan_o2	0																																																																									
23.11.2021 18:00	23.11.2021 19:00	EHO_Pplan_o4	3																																																																									
23.11.2021 18:00	23.11.2021 19:00	ELE_Pplan_o1	29																																																																									
23.11.2021 18:00	23.11.2021 19:00	ETU_Pplan_o1	25																																																																									
23.11.2021 18:00	23.11.2021 19:00	ETU_Pplan_o2	0																																																																									
23.11.2021 18:00	23.11.2021 19:00	ETU_Pplan_o3	0																																																																									
23.11.2021 18:00	23.11.2021 19:00	ETU_Pplan_o4	0																																																																									
23.11.2021 18:00	23.11.2021 19:00	ETU_Pplan_o5	0																																																																									
23.11.2021 18:00	23.11.2021 19:00	KTD_PplnBs1	-1																																																																									
23.11.2021 18:00	23.11.2021 19:00	KTD_PplnBs2	0																																																																									
23.11.2021 18:00	23.11.2021 19:00	KTD_PplnBs3	0																																																																									
23.11.2021 18:00	23.11.2021 19:00	KTD_PplnBs4	0																																																																									
23.11.2021 18:00	23.11.2021 19:00	KTD_PplnBs5	-1																																																																									
23.11.2021 18:00	23.11.2021 19:00	KTD_PplnBs6	0																																																																									
23.11.2021 18:00	23.11.2021 19:00	KTD_PplnBs7	0																																																																									
23.11.2021 19:00	23.11.2021 20:00	CEZ_PprdntBs1	6 772																																																																									
23.11.2021 19:00	23.11.2021 20:00	CEZ_PprdntBs2	0																																																																									
23.11.2021 19:00	23.11.2021 20:00	CEZ_PprdntBs3	0																																																																									
23.11.2021 19:00	23.11.2021 20:00	CEZ_PprdntBs4	228																																																																									
23.11.2021 19:00	23.11.2021 20:00	CEZ_PprdntBs5	514																																																																									
23.11.2021 19:00	23.11.2021 20:00	CEZ_PprdntBs6	0																																																																									
23.11.2021 19:00	23.11.2021 20:00	CEZ_PprdntBs7	0																																																																									
23.11.2021 19:00	23.11.2021 20:00	EDE_Pplan_o1	0																																																																									
23.11.2021 19:00	23.11.2021 20:00	EDE_Pplan_o2	1																																																																									
23.11.2021 19:00	23.11.2021 20:00	EHO_Pplan_o1	2																																																																									
23.11.2021 19:00	23.11.2021 20:00	EHO_Pplan_o2	0																																																																									
23.11.2021 19:00	23.11.2021 20:00	EHO_Pplan_o4	2																																																																									
23.11.2021 19:00	23.11.2021 20:00	ELE_Pplan_o1	25																																																																									
23.11.2021 19:00	23.11.2021 20:00	ETU_Pplan_o1	24																																																																									
23.11.2021 19:00	23.11.2021 20:00	ETU_Pplan_o2	0																																																																									
23.11.2021 19:00	23.11.2021 20:00	ETU_Pplan_o3	0																																																																									
23.11.2021 19:00	23.11.2021 20:00	ETU_Pplan_o4	0																																																																									
23.11.2021 19:00	23.11.2021 20:00	ETU_Pplan_o5	0																																																																									
23.11.2021 19:00	23.11.2021 20:00	KTD_PplnBs1	-1																																																																									
23.11.2021 19:00	23.11.2021 20:00	KTD_PplnBs2	0																																																																									
23.11.2021 19:00	23.11.2021 20:00	KTD_PplnBs3	0																																																																									
23.11.2021 19:00	23.11.2021 20:00	KTD_PplnBs4	0																																																																									
23.11.2021 19:00	23.11.2021 20:00	KTD_PplnBs5	-1																																																																									
23.11.2021 19:00	23.11.2021 20:00	KTD_PplnBs6	0																																																																									
23.11.2021 19:00	23.11.2021 20:00	KTD_PplnBs7	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	CEZ_PprdntBs1	6 204																																																																									
23.11.2021 20:00	23.11.2021 21:00	CEZ_PprdntBs2	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	CEZ_PprdntBs3	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	CEZ_PprdntBs4	229																																																																									
23.11.2021 20:00	23.11.2021 21:00	CEZ_PprdntBs5	514																																																																									
23.11.2021 20:00	23.11.2021 21:00	CEZ_PprdntBs6	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	CEZ_PprdntBs7	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	EDE_Pplan_o1	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	EDE_Pplan_o2	1																																																																									
23.11.2021 20:00	23.11.2021 21:00	EHO_Pplan_o1	2																																																																									
23.11.2021 20:00	23.11.2021 21:00	EHO_Pplan_o2	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	EHO_Pplan_o4	1																																																																									
23.11.2021 20:00	23.11.2021 21:00	ELE_Pplan_o1	25																																																																									
23.11.2021 20:00	23.11.2021 21:00	ETU_Pplan_o1	24																																																																									
23.11.2021 20:00	23.11.2021 21:00	ETU_Pplan_o2	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	ETU_Pplan_o3	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	ETU_Pplan_o4	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	ETU_Pplan_o5	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	KTD_PplnBs1	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	KTD_PplnBs2	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	KTD_PplnBs3	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	KTD_PplnBs4	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	KTD_PplnBs5	-1																																																																									
23.11.2021 20:00	23.11.2021 21:00	KTD_PplnBs6	0																																																																									
23.11.2021 20:00	23.11.2021 21:00	KTD_PplnBs7	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	CEZ_PprdntBs1	6 121																																																																									
23.11.2021 21:00	23.11.2021 22:00	CEZ_PprdntBs2	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	CEZ_PprdntBs3	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	CEZ_PprdntBs4	233																																																																									
23.11.2021 21:00	23.11.2021 22:00	CEZ_PprdntBs5	515																																																																									
23.11.2021 21:00	23.11.2021 22:00	CEZ_PprdntBs6	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	CEZ_PprdntBs7	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	EDE_Pplan_o1	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	EDE_Pplan_o2	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	EHO_Pplan_o1	2																																																																									
23.11.2021 21:00	23.11.2021 22:00	EHO_Pplan_o2	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	EHO_Pplan_o4	1																																																																									
23.11.2021 21:00	23.11.2021 22:00	ELE_Pplan_o1	25																																																																									
23.11.2021 21:00	23.11.2021 22:00	ETU_Pplan_o1	24																																																																									
23.11.2021 21:00	23.11.2021 22:00	ETU_Pplan_o2	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	ETU_Pplan_o3	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	ETU_Pplan_o4	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	ETU_Pplan_o5	8																																																																									
23.11.2021 21:00	23.11.2021 22:00	KTD_PplnBs1	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	KTD_PplnBs2	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	KTD_PplnBs3	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	KTD_PplnBs4	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	KTD_PplnBs5	-1																																																																									
23.11.2021 21:00	23.11.2021 22:00	KTD_PplnBs6	0																																																																									
23.11.2021 21:00	23.11.2021 22:00	KTD_PplnBs7	0																																																																									
23.11.2021 22:00	23.11.2021 23:00	CEZ_PprdntBs1	5 869																																																																									
23.11.2021 22:00	23.11.2021 23:00	CEZ_PprdntBs2	0																																																																									
23.11.2021 22:00	23.11.2021 23:00	CEZ_PprdntBs3	0																																																																									
23.11.2021 22:00	23.11.2021 23:00	CEZ_PprdntBs4	231																																																																									
23.11.2021 22:00	23.11.2021 23:00	CEZ_PprdntBs5	491																																																																									
23.11.2021 22:00	23.11.2021 23:00	CEZ_PprdntBs6	0																																																																									
23.11.2021 22:00	23.11.2021 23:00	CEZ_PprdntBs7	0																																																																									
23.11.2021 22:00	23.11.2021 23:00	EDE_Pplan_o1	0																																																																									
23.11.2021 22:00	23.11.2021 23:00	EDE_Pplan_o2	0																																																																									
23.11.2021 22:00	23.11.2021 23:00	EHO_Pplan_o1	2																																																																									
23.11.2021 22:00	23.11.2021 23:00	EHO_Pplan_o2	0																																																																									
23.11.2021 22:00	23.11.2021 23:00	EHO_Pplan_o4	1																																																																									
23.11.2021 22:00	23.11.2021 23:00	ELE_Pplan_o1	25																																																																									
23.11.2021 22:00	23.11.2021 23:00	ETU_Pplan_o1	24																																																																									
23.11.2021 22:00	23.11.2021 23:00	ETU_Pplan_o2	0																																																																									
23.11.2021 22:00	23.11.2021 23:00	ETU_Pplan_o3	0																																																																									
23.11.2021 22:00	23.11.2021 23:00	ETU_Pplan_o4	0																																																																									
23.11.2021 22:00	23.11.2021 23:00	ETU_Pplan_o5	8																																																																									
23.11.2021 22:00	23.11.2021 23:00	KTD_PplnBs1	489																																																																									
23.11.2021 22:00	23.11.2021 23:00	KTD_PplnBs2	0																																																																									
23.11.2021 22:00	23.11.2021 23:00	KTD_PplnBs3	0																																																																									
23.11.2021 22:00	23.11.2021 23:00	KTD_PplnBs4	0																																																																									
23.11.2021 22:00	23.11.2021 23:00	KTD_PplnBs5	-1																																																																									
23.11.2021 22:00	23.11.2021 23:00	KTD_PplnBs6	0																																																																									
23.11.2021 22:00	23.11.2021 23:00	KTD_PplnBs7	0																																																																									
																																																																												
GMT	Lokální èas	Prefix	Suffix	Pdg	Pse	Vtg	Avyrlst																																																																					
23.11.2021 18:00	23.11.2021 19:00	OD1		0	0	true	0																																																																					
23.11.2021 19:00	23.11.2021 20:00	OD1		0	0	true	0																																																																					
23.11.2021 20:00	23.11.2021 21:00	OD1		0	0	true	0																																																																					
23.11.2021 21:00	23.11.2021 22:00	OD1		0	0	true	0																																																																					
23.11.2021 22:00	23.11.2021 23:00	OD1		0	0	true	0																																																																					
